symbol,company_name,series,date of listing,paid up value,market lot,isin number,face value,ingestion_time
20MICRONS,20 Microns Limited,EQ,06-OCT-2008,5,1,INE144J01027,5,2026-02-18 17:27:57.692675
21STCENMGM,21st Century Management Services Limited,EQ,03-MAY-1995,10,1,INE253B01015,10,2026-02-18 17:27:57.692675
360ONE,360 ONE WAM LIMITED,EQ,19-SEP-2019,1,1,INE466L01038,1,2026-02-18 17:27:57.692675
3IINFOLTD,3i Infotech Limited,EQ,22-OCT-2021,10,1,INE748C01038,10,2026-02-18 17:27:57.692675
3MINDIA,3M India Limited,EQ,13-AUG-2004,10,1,INE470A01017,10,2026-02-18 17:27:57.692675
3PLAND,3P Land Holdings Limited,EQ,19-JUL-1995,2,1,INE105C01023,2,2026-02-18 17:27:57.692675
5PAISA,5Paisa Capital Limited,EQ,16-NOV-2017,10,1,INE618L01018,10,2026-02-18 17:27:57.692675
63MOONS,63 moons technologies limited,EQ,20-JUN-2005,2,1,INE111B01023,2,2026-02-18 17:27:57.692675
A2ZINFRA,A2Z Infra Engineering Limited,EQ,23-DEC-2010,10,1,INE619I01012,10,2026-02-18 17:27:57.692675
AADHARHFC,Aadhar Housing Finance Limited,EQ,15-MAY-2024,10,1,INE883F01010,10,2026-02-18 17:27:57.692675
AAKASH,Aakash Exploration Services Limited,EQ,29-SEP-2020,1,1,INE087Z01024,1,2026-02-18 17:27:57.692675
AAREYDRUGS,Aarey Drugs & Pharmaceuticals Limited,EQ,06-AUG-2021,10,1,INE198H01019,10,2026-02-18 17:27:57.692675
AARON,Aaron Industries Limited,EQ,06-NOV-2020,10,1,INE721Z01010,10,2026-02-18 17:27:57.692675
AARTECH,Aartech Solonics Limited,EQ,10-JUL-2023,5,1,INE01C001026,5,2026-02-18 17:27:57.692675
AARTIDRUGS,Aarti Drugs Limited,EQ,19-SEP-2003,10,1,INE767A01016,10,2026-02-18 17:27:57.692675
AARTIIND,Aarti Industries Limited,EQ,08-FEB-1995,5,1,INE769A01020,5,2026-02-18 17:27:57.692675
AARTIPHARM,Aarti Pharmalabs Limited,EQ,30-JAN-2023,5,1,INE0LRU01027,5,2026-02-18 17:27:57.692675
AARTISURF,Aarti Surfactants Limited,EQ,14-JUL-2020,10,1,INE09EO01013,10,2026-02-18 17:27:57.692675
AARVI,Aarvi Encon Limited,EQ,24-JUN-2020,10,1,INE754X01016,10,2026-02-18 17:27:57.692675
AAVAS,Aavas Financiers Limited,EQ,08-OCT-2018,10,1,INE216P01012,10,2026-02-18 17:27:57.692675
ABB,ABB India Limited,EQ,08-FEB-1995,2,1,INE117A01022,2,2026-02-18 17:27:57.692675
ABBOTINDIA,Abbott India Limited,EQ,08-JAN-2010,10,1,INE358A01014,10,2026-02-18 17:27:57.692675
ABCAPITAL,Aditya Birla Capital Limited,EQ,01-SEP-2017,10,1,INE674K01013,10,2026-02-18 17:27:57.692675
ABCOTS,A B Cotspin India Limited,EQ,24-SEP-2025,10,1,INE08PH01015,10,2026-02-18 17:27:57.692675
ABDL,Allied Blenders and Distillers Limited,EQ,02-JUL-2024,2,1,INE552Z01027,2,2026-02-18 17:27:57.692675
ABFRL,Aditya Birla Fashion and Retail Limited,EQ,17-JUL-2013,10,1,INE647O01011,10,2026-02-18 17:27:57.692675
ABINFRA,A B Infrabuild Limited,EQ,08-NOV-2024,1,1,INE00YB01025,1,2026-02-18 17:27:57.692675
ABLBL,Aditya Birla Lifestyle Brands Limited,EQ,23-JUN-2025,10,1,INE14LE01019,10,2026-02-18 17:27:57.692675
ABREL,Aditya Birla Real Estate Limited,EQ,27-JUN-2003,10,1,INE055A01016,10,2026-02-18 17:27:57.692675
ABSLAMC,Aditya Birla Sun Life AMC Limited,EQ,11-OCT-2021,5,1,INE404A01024,5,2026-02-18 17:27:57.692675
ACC,ACC Limited,EQ,20-NOV-1996,10,1,INE012A01025,10,2026-02-18 17:27:57.692675
ACCELYA,Accelya Solutions India Limited,EQ,01-DEC-1999,10,1,INE793A01012,10,2026-02-18 17:27:57.692675
ACCURACY,Accuracy Shipping Limited,EQ,11-DEC-2020,1,1,INE648Z01023,1,2026-02-18 17:27:57.692675
ACE,Action Construction Equipment Limited,EQ,26-SEP-2006,2,1,INE731H01025,2,2026-02-18 17:27:57.692675
ACEINTEG,Ace Integrated Solutions Limited,EQ,04-NOV-2022,10,1,INE543V01017,10,2026-02-18 17:27:57.692675
ACI,Archean Chemical Industries Limited,EQ,21-NOV-2022,2,1,INE128X01021,2,2026-02-18 17:27:57.692675
ACL,Andhra Cements Limited,EQ,10-MAY-2023,10,1,INE666E01020,10,2026-02-18 17:27:57.692675
ACMESOLAR,Acme Solar Holdings Limited,EQ,13-NOV-2024,2,1,INE622W01025,2,2026-02-18 17:27:57.692675
ACUTAAS,Acutaas Chemicals Limited,EQ,14-SEP-2021,5,1,INE00FF01025,5,2026-02-18 17:27:57.692675
ADANIENSOL,Adani Energy Solutions Limited,EQ,31-JUL-2015,10,1,INE931S01010,10,2026-02-18 17:27:57.692675
ADANIENT,Adani Enterprises Limited,EQ,04-JUN-1997,1,1,INE423A01024,1,2026-02-18 17:27:57.692675
ADANIGREEN,Adani Green Energy Limited,EQ,18-JUN-2018,10,1,INE364U01010,10,2026-02-18 17:27:57.692675
ADANIPORTS,Adani Ports and Special Economic Zone Limited,EQ,27-NOV-2007,2,1,INE742F01042,2,2026-02-18 17:27:57.692675
ADANIPOWER,Adani Power Limited,EQ,20-AUG-2009,2,1,INE814H01029,2,2026-02-18 17:27:57.692675
ADFFOODS,ADF Foods Limited,EQ,15-SEP-2010,2,1,INE982B01027,2,2026-02-18 17:27:57.692675
ADL,Archidply Decor Limited,EQ,01-OCT-2020,10,1,INE0CHO01012,10,2026-02-18 17:27:57.692675
ADOR,Ador Welding Limited,EQ,10-MAY-1995,10,1,INE045A01017,10,2026-02-18 17:27:57.692675
ADROITINFO,Adroit Infotech Limited,EQ,13-AUG-1997,10,1,INE737B01033,10,2026-02-18 17:27:57.692675
ADSL,Allied Digital Services Limited,EQ,25-JUL-2007,5,1,INE102I01027,5,2026-02-18 17:27:57.692675
ADVAIT,Advait Energy Transitions Limited,EQ,20-JAN-2026,10,1,INE0ALI01010,10,2026-02-18 17:27:57.692675
ADVANCE,Advance Agrolife Limited,EQ,08-OCT-2025,10,1,INE1B0W01010,10,2026-02-18 17:27:57.692675
ADVANIHOTR,Advani Hotels & Resorts (India) Limited,EQ,25-JUN-2007,2,1,INE199C01026,2,2026-02-18 17:27:57.692675
ADVENTHTL,Advent Hotels International Limited,EQ,13-NOV-2025,10,1,INE28GN01010,10,2026-02-18 17:27:57.692675
ADVENZYMES,Advanced Enzyme Technologies Limited,EQ,01-AUG-2016,2,1,INE837H01020,2,2026-02-18 17:27:57.692675
AEGISLOG,Aegis Logistics Limited,EQ,03-APR-1996,1,1,INE208C01025,1,2026-02-18 17:27:57.692675
AEGISVOPAK,Aegis Vopak Terminals Limited,EQ,02-JUN-2025,10,1,INE0INX01018,10,2026-02-18 17:27:57.692675
AEQUS,Aequs Limited,EQ,10-DEC-2025,10,1,INE947N01017,10,2026-02-18 17:27:57.692675
AEROENTER,Aeroflex Enterprises Limited,EQ,21-NOV-2022,2,1,INE065D01027,2,2026-02-18 17:27:57.692675
AEROFLEX,Aeroflex Industries Limited,EQ,31-AUG-2023,2,1,INE024001021,2,2026-02-18 17:27:57.692675
AERONEU,Aeroflex Neu Limited,EQ,12-JAN-2023,10,1,INE035801013,10,2026-02-18 17:27:57.692675
AETHER,Aether Industries Limited,EQ,03-JUN-2022,10,1,INE0BWX01014,10,2026-02-18 17:27:57.692675
AFCONS,Afcons Infrastructure Limited,EQ,04-NOV-2024,10,1,INE101I01011,10,2026-02-18 17:27:57.692675
AFFLE,Affle 3i Limited,EQ,08-AUG-2019,2,1,INE00WC01027,2,2026-02-18 17:27:57.692675
AFFORDABLE,Affordable Robotic & Automation Limited,EQ,23-OCT-2024,10,1,INE692Z01013,10,2026-02-18 17:27:57.692675
AFIL,Akme Fintrade (India) Limited,EQ,26-JUN-2024,1,1,INE916Y01027,1,2026-02-18 17:27:57.692675
AFSL,Abans Financial Services Limited,EQ,23-DEC-2022,2,1,INE00ZE01026,2,2026-02-18 17:27:57.692675
AGARIND,Agarwal Industrial Corporation Limited,EQ,26-MAY-2014,10,1,INE204E01012,10,2026-02-18 17:27:57.692675
AGARWALEYE,Dr. Agarwal's Health Care Limited,EQ,04-FEB-2025,1,1,INE943P01029,1,2026-02-18 17:27:57.692675
AGI,AGI Greenpac Limited,EQ,31-MAY-2000,2,1,INE415A01038,2,2026-02-18 17:27:57.692675
AGIIL,Agi Infra Limited,EQ,15-JUL-2024,1,1,INE976R01033,1,2026-02-18 17:27:57.692675
AGROPHOS,Agro Phos India Limited,EQ,08-MAR-2019,10,1,INE740V01019,10,2026-02-18 17:27:57.692675
AHCL,Anlon Healthcare Limited,EQ,03-SEP-2025,10,1,INE0Y8W01017,10,2026-02-18 17:27:57.692675
AHLADA,Ahlada Engineers Limited,EQ,28-JAN-2021,10,1,INE00PV01013,10,2026-02-18 17:27:57.692675
AHLEAST,Asian Hotels (East) Limited,EQ,11-AUG-2010,10,1,INE926K01017,10,2026-02-18 17:27:57.692675
AHLUCONT,Ahluwalia Contracts (India) Limited,EQ,14-DEC-2009,2,1,INE758C01029,2,2026-02-18 17:27:57.692675
AIAENG,AIA Engineering Limited,EQ,14-DEC-2005,2,1,INE212H01026,2,2026-02-18 17:27:57.692675
AIIL,Authum Investment & Infrastructure Limited,EQ,23-APR-2024,1,1,INE206F01022,1,2026-02-18 17:27:57.692675
AIRAN,Airan Limited,EQ,03-MAY-2019,2,1,INE645W01026,2,2026-02-18 17:27:57.692675
AIROLAM,Airo Lam limited,EQ,13-OCT-2021,10,1,INE801L01010,10,2026-02-18 17:27:57.692675
AJANTPHARM,Ajanta Pharma Limited,EQ,29-MAY-2000,2,1,INE031B01049,2,2026-02-18 17:27:57.692675
AJAXENGG,Ajax Engineering Limited,EQ,17-FEB-2025,1,1,INE274Y01021,1,2026-02-18 17:27:57.692675
AJMERA,Ajmera Realty & Infra India Limited,EQ,16-JUN-2009,2,1,INE298G01035,2,2026-02-18 17:27:57.692675
AJOONI,Ajooni Biotech Limited,EQ,07-MAY-2021,2,1,INE820Y01021,2,2026-02-18 17:27:57.692675
AKASH,Akash Infra-Projects Limited,EQ,11-OCT-2019,10,1,INE737W01013,10,2026-02-18 17:27:57.692675
AKG,Akg Exim Limited,EQ,16-FEB-2021,10,1,INE00Y801016,10,2026-02-18 17:27:57.692675
AKI,AKI India Limited,EQ,06-APR-2023,2,1,INE642Z01026,2,2026-02-18 17:27:57.692675
AKSHAR,Akshar Spintex Limited,EQ,23-MAY-2022,1,1,INE256Z01025,1,2026-02-18 17:27:57.692675
AKSHARCHEM,AksharChem India Limited,EQ,28-MAR-2017,10,1,INE542B01011,10,2026-02-18 17:27:57.692675
AKSHOPTFBR,Aksh Optifibre Limited,EQ,18-AUG-2000,5,1,INE523B01011,5,2026-02-18 17:27:57.692675
AKUMS,Akums Drugs and Pharmaceuticals Limited,EQ,06-AUG-2024,2,1,INE09XN01023,2,2026-02-18 17:27:57.692675
AKZOINDIA,Akzo Nobel India Limited,EQ,28-JUN-2001,10,1,INE133A01011,10,2026-02-18 17:27:57.692675
ALANKIT,Alankit Limited,EQ,30-JUN-2015,1,1,INE914E01040,1,2026-02-18 17:27:57.692675
ALBERTDAVD,Albert David Limited,EQ,14-JUN-2016,10,1,INE155C01010,10,2026-02-18 17:27:57.692675
ALEMBICLTD,Alembic Limited,EQ,22-SEP-1999,2,1,INE426A01027,2,2026-02-18 17:27:57.692675
ALGOQUANT,Algoquant Fintech Limited,EQ,06-JAN-2026,1,1,INE598D01035,1,2026-02-18 17:27:57.692675
ALICON,Alicon Castalloy Limited,EQ,29-SEP-2006,5,1,INE062D01024,5,2026-02-18 17:27:57.692675
ALIVUS,Alivus Life Sciences Limited,EQ,06-AUG-2021,2,1,INE03Q201024,2,2026-02-18 17:27:57.692675
ALKALI,Alkali Metals Limited,EQ,06-NOV-2008,10,1,INE773I01017,10,2026-02-18 17:27:57.692675
ALKEM,Alkem Laboratories Limited,EQ,23-DEC-2015,2,1,INE540L01014,2,2026-02-18 17:27:57.692675
ALKYLAMINE,Alkyl Amines Chemicals Limited,EQ,26-NOV-2007,2,1,INE150B01039,2,2026-02-18 17:27:57.692675
ALLCARGO,Allcargo Logistics Limited,EQ,23-JUN-2006,2,1,INE418H01029,2,2026-02-18 17:27:57.692675
ALLDIGI,Alldigi Tech Limited,EQ,09-MAY-2005,10,1,INE835G01018,10,2026-02-18 17:27:57.692675
ALLTIME,All Time Plastics Limited,EQ,14-AUG-2025,2,1,INE0GV601021,2,2026-02-18 17:27:57.692675
ALMONDZ,Almondz Global Securities Limited,EQ,16-JUN-2008,1,1,INE326B01035,1,2026-02-18 17:27:57.692675
ALOKINDS,Alok Industries Limited,EQ,19-FEB-2020,1,1,INE270A01029,1,2026-02-18 17:27:57.692675
ALPA,Alpa Laboratories Limited,EQ,06-AUG-2007,10,1,INE385I01010,10,2026-02-18 17:27:57.692675
ALPHAGEO,Alphageo (India) Limited,EQ,11-MAY-2007,10,1,INE137C01018,10,2026-02-18 17:27:57.692675
AMAGI,Amagi Media Labs Limited,EQ,21-JAN-2026,5,1,INE121R01077,5,2026-02-18 17:27:57.692675
AMANTA,Amanta Healthcare Limited,EQ,09-SEP-2025,10,1,INE084K01015,10,2026-02-18 17:27:57.692675
AMBER,Amber Enterprises India Limited,EQ,30-JAN-2018,10,1,INE371P01015,10,2026-02-18 17:27:57.692675
AMBICAAGAR,Ambica Agarbathies & Aroma industries Limited,EQ,29-JUN-2004,10,1,INE792B01012,10,2026-02-18 17:27:57.692675
AMBIKCO,Ambika Cotton Mills Limited,EQ,29-JAN-2008,10,1,INE540G01014,10,2026-02-18 17:27:57.692675
AMBUJACEM,Ambuja Cements Limited,EQ,18-FEB-1998,2,1,INE079A01024,2,2026-02-18 17:27:57.692675
AMDIND,AMD Industries Limited,EQ,19-MAR-2007,10,1,INE005I01014,10,2026-02-18 17:27:57.692675
AMJLAND,Amj Land Holdings Limited,EQ,08-FEB-1995,2,1,INE606A01024,2,2026-02-18 17:27:57.692675
AMNPLST,Amines & Plasticizers Limited,EQ,10-NOV-2023,2,1,INE275D01022,2,2026-02-18 17:27:57.692675
AMRUTANJAN,Amrutanjan Health Care Limited,EQ,02-JAN-2015,1,1,INE098F01031,1,2026-02-18 17:27:57.692675
ANANDRATHI,Anand Rathi Wealth Limited,EQ,14-DEC-2021,5,1,INE463V01026,5,2026-02-18 17:27:57.692675
ANANTRAJ,Anant Raj Limited,EQ,27-SEP-2006,2,1,INE242C01024,2,2026-02-18 17:27:57.692675
ANDHRAPAP,ANDHRA PAPER LIMITED,EQ,13-MAY-2004,2,1,INE435A01051,2,2026-02-18 17:27:57.692675
ANDHRSUGAR,The Andhra Sugars Limited,EQ,01-NOV-1995,2,1,INE715B01021,2,2026-02-18 17:27:57.692675
ANGELONE,Angel One Limited,EQ,05-OCT-2020,10,1,INE732I01013,10,2026-02-18 17:27:57.692675
ANIKINDS,Anik Industries Limited,EQ,21-MAY-2008,10,1,INE087B01017,10,2026-02-18 17:27:57.692675
ANMOL,Anmol India Limited,EQ,04-JUN-2021,10,1,INE02AR01019,10,2026-02-18 17:27:57.692675
ANTELOPUS,Antelopus Selan Energy Limited,EQ,26-SEP-2006,10,1,INE818A01017,10,2026-02-18 17:27:57.692675
ANTGRAPHIC,Antarctica Limited,EQ,31-DEC-1997,1,1,INE414B01021,1,2026-02-18 17:27:57.692675
ANTHEM,Anthem Biosciences Limited,EQ,21-JUL-2025,2,1,INE0CZ201020,2,2026-02-18 17:27:57.692675
ANUHPHR,Anuh Pharma Limited,EQ,20-DEC-2024,5,1,INE489G01022,5,2026-02-18 17:27:57.692675
ANUP,The Anup Engineering Limited,EQ,01-MAR-2019,10,1,INE294Z01018,10,2026-02-18 17:27:57.692675
ANURAS,Anupam Rasayan India Limited,EQ,24-MAR-2021,10,1,INE930P01018,10,2026-02-18 17:27:57.692675
APARINDS,Apar Industries Limited,EQ,12-JUL-2004,10,1,INE372A01015,10,2026-02-18 17:27:57.692675
APCL,Anjani Portland Cement Limited,EQ,10-APR-2017,10,1,INE071F01012,10,2026-02-18 17:27:57.692675
APCOTEXIND,Apcotex Industries Limited,EQ,06-SEP-1995,2,1,INE116A01032,2,2026-02-18 17:27:57.692675
APEX,Apex Frozen Foods Limited,EQ,04-SEP-2017,10,1,INE346W01013,10,2026-02-18 17:27:57.692675
APLAPOLLO,APL Apollo Tubes Limited,EQ,14-DEC-2011,2,1,INE702C01027,2,2026-02-18 17:27:57.692675
APLLTD,Alembic Pharmaceuticals Limited,EQ,20-SEP-2011,2,1,INE901L01018,2,2026-02-18 17:27:57.692675
APOLLO,Apollo Micro Systems Limited,EQ,22-JAN-2018,1,1,INE713T01028,1,2026-02-18 17:27:57.692675
APOLLOHOSP,Apollo Hospitals Enterprise Limited,EQ,10-JAN-1996,5,1,INE437A01024,5,2026-02-18 17:27:57.692675
APOLLOPIPE,Apollo Pipes Limited,EQ,11-NOV-2019,10,1,INE126J01016,10,2026-02-18 17:27:57.692675
APOLLOTYRE,Apollo Tyres Limited,EQ,31-MAY-1995,1,1,INE438A01022,1,2026-02-18 17:27:57.692675
APOLSINHOT,Apollo Sindoori Hotels Limited,EQ,28-JAN-2015,5,1,INE451F01024,5,2026-02-18 17:27:57.692675
APTECHT,Aptech Limited,EQ,27-SEP-2002,10,1,INE266F01018,10,2026-02-18 17:27:57.692675
APTUS,Aptus Value Housing Finance India Limited,EQ,24-AUG-2021,2,1,INE852O01025,2,2026-02-18 17:27:57.692675
ARCHIDPLY,Archidply Industries Limited,EQ,04-JUL-2008,10,1,INE877I01016,10,2026-02-18 17:27:57.692675
ARCHIES,Archies Limited,EQ,02-SEP-1998,2,1,INE731A01020,2,2026-02-18 17:27:57.692675
ARE&M,Amara Raja Energy & Mobility Limited,EQ,05-SEP-2003,1,1,INE885A01032,1,2026-02-18 17:27:57.692675
ARENTERP,Rajdarshan Industries Limited,EQ,18-OCT-1995,10,1,INE610C01014,10,2026-02-18 17:27:57.692675
ARFIN,Arfin India Limited,EQ,22-JUL-2025,1,1,INE784R01023,1,2026-02-18 17:27:57.692675
ARIES,Aries Agro Limited,EQ,11-JAN-2008,10,1,INE298I01015,10,2026-02-18 17:27:57.692675
ARIHANTCAP,Arihant Capital Markets Limited,EQ,15-JUN-2021,1,1,INE420B01036,1,2026-02-18 17:27:57.692675
ARIHANTSUP,Arihant Superstructures Limited,EQ,28-MAR-2017,10,1,INE643K01018,10,2026-02-18 17:27:57.692675
ARIS,Arisinfra Solutions Limited,EQ,25-JUN-2025,2,1,INE0H9P01028,2,2026-02-18 17:27:57.692675
ARKADE,Arkade Developers Limited,EQ,24-SEP-2024,10,1,INE0QRL01017,10,2026-02-18 17:27:57.692675
ARMANFIN,Arman Financial Services Limited,EQ,14-JUN-2016,10,1,INE109C01017,10,2026-02-18 17:27:57.692675
AROGRANITE,Aro Granite Industries Limited,EQ,24-APR-2007,10,1,INE210C01013,10,2026-02-18 17:27:57.692675
ARROWGREEN,Arrow Greentech Limited,EQ,21-MAY-2015,10,1,INE570D01018,10,2026-02-18 17:27:57.692675
ARSSBL,Anand Rathi Share and Stock Brokers Limited,EQ,30-SEP-2025,5,1,INE549H01021,5,2026-02-18 17:27:57.692675
ARTEMISMED,Artemis Medicare Services Limited,EQ,23-JAN-2020,1,1,INE025R01021,1,2026-02-18 17:27:57.692675
ARTNIRMAN,Art Nirman Limited,EQ,18-OCT-2021,10,1,INE738V01013,10,2026-02-18 17:27:57.692675
ARVIND,Arvind Limited,EQ,08-FEB-1995,10,1,INE034A01011,10,2026-02-18 17:27:57.692675
ARVINDFASN,Arvind Fashions Limited,EQ,08-MAR-2019,4,1,INE955V01021,4,2026-02-18 17:27:57.692675
ARVSMART,Arvind SmartSpaces Limited,EQ,26-AUG-2015,10,1,INE034S01021,10,2026-02-18 17:27:57.692675
ASAHIINDIA,Asahi India Glass Limited,EQ,18-MAR-1998,1,1,INE439A01020,1,2026-02-18 17:27:57.692675
ASAHISONG,Asahi Songwon Colors Limited,EQ,29-AUG-2011,10,1,INE228I01012,10,2026-02-18 17:27:57.692675
ASAL,Automotive Stampings and Assemblies Limited,EQ,12-MAR-2002,10,1,INE900C01027,10,2026-02-18 17:27:57.692675
ASALCBR,Associated Alcohols & Breweries Ltd.,EQ,12-FEB-2020,10,1,INE073G01016,10,2026-02-18 17:27:57.692675
ASHAPURMIN,Ashapura Minechem Limited,EQ,20-SEP-1995,2,1,INE348A01023,2,2026-02-18 17:27:57.692675
ASHIANA,Ashiana Housing Limited,EQ,29-JUN-2011,2,1,INE365D01021,2,2026-02-18 17:27:57.692675
ASHIMASYN,Ashima Limited,EQ,27-JUL-1995,10,1,INE440A01010,10,2026-02-18 17:27:57.692675
ASHOKA,Ashoka Buildcon Limited,EQ,14-OCT-2010,5,1,INE442H01029,5,2026-02-18 17:27:57.692675
ASHOKAMET,Ashoka Metcast Limited,EQ,27-JUN-2023,10,1,INE760Y01011,10,2026-02-18 17:27:57.692675
ASHOKLEY,Ashok Leyland Limited,EQ,25-MAY-1995,1,1,INE208A01029,1,2026-02-18 17:27:57.692675
ASIANENE,Asian Energy Services Limited,EQ,09-DEC-2021,10,1,INE276G01015,10,2026-02-18 17:27:57.692675
ASIANHOTNR,Asian Hotels (North) Limited,EQ,07-APR-2010,10,1,INE363A01022,10,2026-02-18 17:27:57.692675
ASIANPAINT,Asian Paints Limited,EQ,31-MAY-1995,1,1,INE021A01026,1,2026-02-18 17:27:57.692675
ASIANTILES,Asian Granito India Limited,EQ,23-AUG-2007,10,1,INE022I01019,10,2026-02-18 17:27:57.692675
ASKAUTOLTD,ASK Automotive Limited,EQ,15-NOV-2023,2,1,INE491J01022,2,2026-02-18 17:27:57.692675
ASMS,Bartronics India Limited,EQ,09-FEB-2023,1,1,INE855F01042,1,2026-02-18 17:27:57.692675
ASPINWALL,Aspinwall and Company Limited,EQ,14-JUN-2016,10,1,INE991I01015,10,2026-02-18 17:27:57.692675
ASTEC,Astec LifeSciences Limited,EQ,25-NOV-2009,10,1,INE563J01010,10,2026-02-18 17:27:57.692675
ASTERDM,Aster DM Healthcare Limited,EQ,26-FEB-2018,10,1,INE914M01019,10,2026-02-18 17:27:57.692675
ASTRAL,Astral Limited,EQ,20-MAR-2007,1,1,INE006I01046,1,2026-02-18 17:27:57.692675
ASTRAMICRO,Astra Microwave Products Limited,EQ,01-NOV-2004,2,1,INE386C01029,2,2026-02-18 17:27:57.692675
ASTRAZEN,AstraZeneca Pharma India Limited,EQ,04-MAY-2001,2,1,INE203A01020,2,2026-02-18 17:27:57.692675
ASTRON,Astron Paper & Board Mill Limited,EQ,29-DEC-2017,10,1,INE646X01014,10,2026-02-18 17:27:57.692675
ATALREAL,Atal Realtech Limited,EQ,12-MAY-2023,2,1,INE0ALR01029,2,2026-02-18 17:27:57.692675
ATAM,Atam Valves Limited,EQ,10-MAY-2023,10,1,INE09KD01013,10,2026-02-18 17:27:57.692675
ATGL,Adani Total Gas Limited,EQ,05-NOV-2018,1,1,INE399L01023,1,2026-02-18 17:27:57.692675
ATHERENERG,Ather Energy Limited,EQ,06-MAY-2025,1,1,INE0LEZ01016,1,2026-02-18 17:27:57.692675
ATL,Allcargo Terminals Limited,EQ,10-AUG-2023,2,1,INE0NN701020,2,2026-02-18 17:27:57.692675
ATLANTAA,ATLANTAA LIMITED,EQ,25-SEP-2006,2,1,INE285H01022,2,2026-02-18 17:27:57.692675
ATLANTAELE,Atlanta Electricals Limited,EQ,29-SEP-2025,2,1,INE0Z4F01028,2,2026-02-18 17:27:57.692675
ATLASCYCLE,Atlas Cycles (Haryana) Limited,EQ,23-OCT-1996,5,1,INE446A01025,5,2026-02-18 17:27:57.692675
ATUL,Atul Limited,EQ,06-MAY-1998,10,1,INE100A01010,10,2026-02-18 17:27:57.692675
ATULAUTO,Atul Auto Limited,EQ,26-JUN-2013,5,1,INE951D01028,5,2026-02-18 17:27:57.692675
AUBANK,AU Small Finance Bank Limited,EQ,10-JUL-2017,10,1,INE949L01017,10,2026-02-18 17:27:57.692675
AURIONPRO,Aurionpro Solutions Limited,EQ,25-OCT-2005,10,1,INE132H01018,10,2026-02-18 17:27:57.692675
AUROPHARMA,Aurobindo Pharma Limited,EQ,19-JUL-2000,1,1,INE406A01037,1,2026-02-18 17:27:57.692675
AURUM,Aurum PropTech Limited,EQ,19-AUG-2015,5,1,INE898S01029,5,2026-02-18 17:27:57.692675
AUTOAXLES,Automotive Axles Limited,EQ,29-MAY-2003,10,1,INE449A01011,10,2026-02-18 17:27:57.692675
