symbol,sector,source_layer,computed_time
AUBANK,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
AXISBANK,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
BANKBARODA,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
CANBK,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
FEDERALBNK,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
HDFCBANK,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
ICICIBANK,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
IDFCFIRSTB,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
INDUSINDBK,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
KOTAKBANK,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
PNB,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
SBIN,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
UNIONBANK,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
YESBANK,BANK,NSE_INDEX,2026-02-19 08:06:42.116626
COFORGE,IT,NSE_INDEX,2026-02-19 08:06:42.230274
HCLTECH,IT,NSE_INDEX,2026-02-19 08:06:42.230274
INFY,IT,NSE_INDEX,2026-02-19 08:06:42.230274
LTIM,IT,NSE_INDEX,2026-02-19 08:06:42.230274
MPHASIS,IT,NSE_INDEX,2026-02-19 08:06:42.230274
OFSS,IT,NSE_INDEX,2026-02-19 08:06:42.230274
PERSISTENT,IT,NSE_INDEX,2026-02-19 08:06:42.230274
TCS,IT,NSE_INDEX,2026-02-19 08:06:42.230274
TECHM,IT,NSE_INDEX,2026-02-19 08:06:42.230274
WIPRO,IT,NSE_INDEX,2026-02-19 08:06:42.230274
ABBOTINDIA,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
AJANTPHARM,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
ALKEM,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
AUROPHARMA,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
BIOCON,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
CIPLA,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
DIVISLAB,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
DRREDDY,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
GLAND,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
GLENMARK,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
IPCALAB,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
JBCHEPHARM,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
LAURUSLABS,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
LUPIN,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
MANKIND,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
PPLPHARMA,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
SUNPHARMA,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
TORNTPHARM,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
WOCKPHARMA,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
ZYDUSLIFE,PHARMA,NSE_INDEX,2026-02-19 08:06:42.311422
ASHOKLEY,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
BAJAJ-AUTO,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
BHARATFORG,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
BOSCHLTD,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
EICHERMOT,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
EXIDEIND,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
HEROMOTOCO,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
M&M,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
MARUTI,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
MOTHERSON,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
SONACOMS,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
TVSMOTOR,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
TMPV,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
TIINDIA,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
UNOMINDA,AUTO,NSE_INDEX,2026-02-19 08:06:42.394018
BRITANNIA,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
COLPAL,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
DABUR,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
EMAMILTD,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
GODREJCP,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
HINDUNILVR,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
ITC,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
KWIL,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
MARICO,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
NESTLEIND,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
PATANJALI,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
RADICO,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
TATACONSUM,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
UBL,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
UNITDSPR,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
VBL,FMCG,NSE_INDEX,2026-02-19 08:06:42.482907
APLAPOLLO,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
ADANIENT,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
HINDALCO,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
HINDCOPPER,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
HINDZINC,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
JSWSTEEL,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
JSL,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
JINDALSTEL,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
LLOYDSME,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
NMDC,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
NATIONALUM,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
SAIL,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
TATASTEEL,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
VEDL,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
WELCORP,METAL,NSE_INDEX,2026-02-19 08:06:42.955152
ANANTRAJ,REALTY,NSE_INDEX,2026-02-19 08:06:43.042890
BRIGADE,REALTY,NSE_INDEX,2026-02-19 08:06:43.042890
DLF,REALTY,NSE_INDEX,2026-02-19 08:06:43.042890
GODREJPROP,REALTY,NSE_INDEX,2026-02-19 08:06:43.042890
LODHA,REALTY,NSE_INDEX,2026-02-19 08:06:43.042890
OBEROIRLTY,REALTY,NSE_INDEX,2026-02-19 08:06:43.042890
PHOENIXLTD,REALTY,NSE_INDEX,2026-02-19 08:06:43.042890
PRESTIGE,REALTY,NSE_INDEX,2026-02-19 08:06:43.042890
SIGNATURE,REALTY,NSE_INDEX,2026-02-19 08:06:43.042890
SOBHA,REALTY,NSE_INDEX,2026-02-19 08:06:43.042890
DBCORP,MEDIA,NSE_INDEX,2026-02-19 08:06:43.217109
HATHWAY,MEDIA,NSE_INDEX,2026-02-19 08:06:43.217109
NAZARA,MEDIA,NSE_INDEX,2026-02-19 08:06:43.217109
NETWORK18,MEDIA,NSE_INDEX,2026-02-19 08:06:43.217109
PVRINOX,MEDIA,NSE_INDEX,2026-02-19 08:06:43.217109
PFOCUS,MEDIA,NSE_INDEX,2026-02-19 08:06:43.217109
SAREGAMA,MEDIA,NSE_INDEX,2026-02-19 08:06:43.217109
SUNTV,MEDIA,NSE_INDEX,2026-02-19 08:06:43.217109
TIPSMUSIC,MEDIA,NSE_INDEX,2026-02-19 08:06:43.217109
ZEEL,MEDIA,NSE_INDEX,2026-02-19 08:06:43.217109
ABB,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
ADANIENSOL,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
ADANIGREEN,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
ADANIPOWER,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
ATGL,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
AEGISLOG,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
BHEL,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
BPCL,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
CESC,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
CGPOWER,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
CASTROLIND,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
COALINDIA,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
GAIL,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
GVT&D,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
GUJGASLTD,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
GSPL,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
HINDPETRO,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
POWERINDIA,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
IOC,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
IGL,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
INOXWIND,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
JSWENERGY,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
JPPOWER,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
MGL,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
NHPC,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
NLCINDIA,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
NTPC,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
ONGC,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
OIL,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
PETRONET,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
POWERGRID,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
RELIANCE,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
RPOWER,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
SJVN,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
ENRIN,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
SIEMENS,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
SUZLON,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
TATAPOWER,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
THERMAX,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
TORNTPOWER,ENERGY,NSE_INDEX,2026-02-19 08:06:43.296496
