stock,action,price

RELIANCE,BUY,1386.1
TCS,SELL,3162.5
ABC_MICRO,SELL,1386.1
XYZ_SMALL,SELL,3162.5
RELIANCE,BUY,1386.1
TCS,SELL,3162.5
ABC_MICRO,SELL,1386.1
XYZ_SMALL,SELL,3162.5
RELIANCE,BUY,1386.1
TCS,SELL,3162.5
ABC_MICRO,SELL,1386.1
XYZ_SMALL,SELL,3162.5
RELIANCE,BUY,1386.1
TCS,SELL,3162.5
ABC_MICRO,SELL,1386.1
XYZ_SMALL,SELL,3162.5
RELIANCE,BUY,1386.1
TCS,SELL,3162.5
ABC_MICRO,SELL,1386.1
XYZ_SMALL,SELL,3162.5
RELIANCE,BUY,1386.1
ABC_MICRO,SELL,1386.1
XYZ_SMALL,SELL,3162.5
RELIANCE,BUY,1386.1
ABC_MICRO,SELL,1386.1
XYZ_SMALL,SELL,3162.5
RELIANCE,BUY,1386.1
ABC_MICRO,SELL,1386.1
XYZ_SMALL,SELL,3162.5
RELIANCE,BUY,1387.0
ABC_MICRO,SELL,
